2.76E+01,1.42E-10
2.76E+01,1.42E-10
2.76E+01,1.42E-10
2.76E+01,1.42E-10
2.76E+01,1.42E-10
2.76E+01,1.41E-10
2.76E+01,1.40E-10
2.76E+01,1.40E-10
2.76E+01,1.40E-10
2.76E+01,1.39E-10
2.77E+01,1.39E-10
2.77E+01,1.38E-10
2.77E+01,1.38E-10
2.77E+01,1.37E-10
2.77E+01,1.37E-10
2.77E+01,1.37E-10
2.77E+01,1.36E-10
2.77E+01,1.35E-10
2.77E+01,1.35E-10
2.77E+01,1.35E-10
2.77E+01,1.34E-10
2.77E+01,1.34E-10
2.77E+01,1.34E-10
2.77E+01,1.34E-10
2.77E+01,1.33E-10
2.77E+01,1.33E-10
2.77E+01,1.33E-10
2.77E+01,1.33E-10
2.77E+01,1.33E-10
2.78E+01,1.32E-10
2.78E+01,1.32E-10
2.78E+01,1.32E-10
2.78E+01,1.32E-10
2.78E+01,1.32E-10
2.78E+01,1.32E-10
2.78E+01,1.31E-10
2.78E+01,1.31E-10
2.78E+01,1.31E-10
2.78E+01,1.31E-10
2.78E+01,1.31E-10
2.78E+01,1.30E-10
2.78E+01,1.30E-10
2.78E+01,1.30E-10
2.78E+01,1.30E-10
2.78E+01,1.30E-10
2.78E+01,1.30E-10
2.78E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.29E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.79E+01,1.28E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.27E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.80E+01,1.26E-10
2.81E+01,1.26E-10
2.81E+01,1.26E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.25E-10
2.81E+01,1.24E-10
2.81E+01,1.24E-10
2.81E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.24E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.82E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.23E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.22E-10
2.83E+01,1.23E-10
2.84E+01,1.23E-10
2.84E+01,1.23E-10
2.84E+01,1.23E-10
2.84E+01,1.23E-10
2.84E+01,1.23E-10
2.84E+01,1.24E-10
2.84E+01,1.24E-10
2.84E+01,1.24E-10
2.84E+01,1.24E-10
2.84E+01,1.24E-10
2.84E+01,1.24E-10
2.84E+01,1.25E-10
2.84E+01,1.25E-10
2.84E+01,1.25E-10
2.84E+01,1.25E-10
2.84E+01,1.25E-10
2.84E+01,1.25E-10
2.85E+01,1.25E-10
2.85E+01,1.25E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.25E-10
2.85E+01,1.26E-10
2.85E+01,1.25E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.26E-10
2.85E+01,1.27E-10
2.85E+01,1.27E-10
2.85E+01,1.27E-10
2.85E+01,1.27E-10
2.85E+01,1.28E-10
2.86E+01,1.28E-10
2.86E+01,1.28E-10
2.86E+01,1.28E-10
2.86E+01,1.28E-10
2.86E+01,1.28E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
2.86E+01,1.29E-10
