1.75E+01,3.53E-11
1.75E+01,3.50E-11
1.75E+01,3.50E-11
1.75E+01,3.49E-11
1.75E+01,3.45E-11
1.75E+01,3.46E-11
1.75E+01,3.44E-11
1.75E+01,3.42E-11
1.75E+01,3.39E-11
1.75E+01,3.39E-11
1.75E+01,3.37E-11
1.75E+01,3.34E-11
1.76E+01,3.34E-11
1.76E+01,3.32E-11
1.76E+01,3.32E-11
1.76E+01,3.30E-11
1.76E+01,3.29E-11
1.76E+01,3.30E-11
1.76E+01,3.28E-11
1.76E+01,3.27E-11
1.76E+01,3.28E-11
1.76E+01,3.28E-11
1.76E+01,3.27E-11
1.76E+01,3.27E-11
1.76E+01,3.26E-11
1.76E+01,3.27E-11
1.76E+01,3.26E-11
1.76E+01,3.26E-11
1.76E+01,3.25E-11
1.76E+01,3.26E-11
1.77E+01,3.27E-11
1.77E+01,3.26E-11
1.77E+01,3.26E-11
1.77E+01,3.26E-11
1.77E+01,3.25E-11
1.77E+01,3.26E-11
1.77E+01,3.26E-11
1.77E+01,3.26E-11
1.77E+01,3.27E-11
1.77E+01,3.27E-11
1.77E+01,3.26E-11
1.77E+01,3.27E-11
1.77E+01,3.28E-11
1.77E+01,3.26E-11
1.77E+01,3.28E-11
1.77E+01,3.27E-11
1.77E+01,3.28E-11
1.78E+01,3.28E-11
1.77E+01,3.29E-11
1.78E+01,3.27E-11
1.78E+01,3.29E-11
1.78E+01,3.28E-11
1.78E+01,3.29E-11
1.78E+01,3.28E-11
1.78E+01,3.29E-11
1.78E+01,3.30E-11
1.78E+01,3.29E-11
1.78E+01,3.30E-11
1.78E+01,3.31E-11
1.78E+01,3.32E-11
1.78E+01,3.33E-11
1.78E+01,3.34E-11
1.78E+01,3.34E-11
1.79E+01,3.35E-11
1.79E+01,3.37E-11
1.79E+01,3.37E-11
1.79E+01,3.40E-11
1.79E+01,3.42E-11
1.79E+01,3.43E-11
1.79E+01,3.42E-11
1.79E+01,3.45E-11
1.79E+01,3.45E-11
1.79E+01,3.46E-11
1.79E+01,3.48E-11
1.79E+01,3.48E-11
1.79E+01,3.49E-11
1.80E+01,3.51E-11
1.80E+01,3.53E-11
1.80E+01,3.52E-11
1.80E+01,3.55E-11
1.80E+01,3.56E-11
1.80E+01,3.56E-11
1.80E+01,3.56E-11
1.80E+01,3.56E-11
1.80E+01,3.58E-11
1.80E+01,3.59E-11
1.80E+01,3.60E-11
1.80E+01,3.59E-11
1.80E+01,3.59E-11
1.80E+01,3.58E-11
1.80E+01,3.61E-11
1.80E+01,3.60E-11
1.80E+01,3.60E-11
1.80E+01,3.62E-11
1.80E+01,3.63E-11
1.80E+01,3.65E-11
1.80E+01,3.67E-11
1.80E+01,3.68E-11
1.80E+01,3.69E-11
1.80E+01,3.72E-11
1.81E+01,3.75E-11
1.81E+01,3.75E-11
1.81E+01,3.77E-11
1.81E+01,3.77E-11
1.81E+01,3.80E-11
1.81E+01,3.82E-11
1.81E+01,3.82E-11
1.81E+01,3.84E-11
1.81E+01,3.84E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.84E-11
1.81E+01,3.86E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.86E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.87E-11
1.81E+01,3.86E-11
1.81E+01,3.85E-11
1.81E+01,3.86E-11
1.81E+01,3.86E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.85E-11
1.81E+01,3.84E-11
1.81E+01,3.86E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
1.81E+01,3.83E-11
