2.27E+01,7.22E-11
2.27E+01,7.22E-11
2.27E+01,7.21E-11
2.27E+01,7.18E-11
2.28E+01,7.18E-11
2.28E+01,7.15E-11
2.28E+01,7.14E-11
2.28E+01,7.13E-11
2.28E+01,7.13E-11
2.28E+01,7.12E-11
2.28E+01,7.11E-11
2.28E+01,7.10E-11
2.28E+01,7.08E-11
2.28E+01,7.09E-11
2.28E+01,7.08E-11
2.28E+01,7.07E-11
2.28E+01,7.06E-11
2.28E+01,7.04E-11
2.28E+01,7.05E-11
2.28E+01,7.04E-11
2.28E+01,7.03E-11
2.28E+01,7.02E-11
2.28E+01,7.00E-11
2.28E+01,7.00E-11
2.29E+01,7.00E-11
2.29E+01,6.98E-11
2.29E+01,6.98E-11
2.29E+01,6.98E-11
2.29E+01,6.98E-11
2.29E+01,6.97E-11
2.29E+01,6.97E-11
2.29E+01,6.96E-11
2.29E+01,6.97E-11
2.29E+01,6.96E-11
2.29E+01,6.97E-11
2.29E+01,6.96E-11
2.29E+01,6.97E-11
2.29E+01,6.96E-11
2.29E+01,6.98E-11
2.29E+01,6.98E-11
2.29E+01,6.98E-11
2.29E+01,6.97E-11
2.29E+01,6.96E-11
2.29E+01,6.97E-11
2.29E+01,6.95E-11
2.29E+01,6.96E-11
2.29E+01,6.95E-11
2.30E+01,6.95E-11
2.30E+01,6.96E-11
2.30E+01,6.97E-11
2.30E+01,6.96E-11
2.30E+01,6.98E-11
2.30E+01,6.98E-11
2.30E+01,6.98E-11
2.30E+01,6.99E-11
2.30E+01,6.98E-11
2.30E+01,6.98E-11
2.30E+01,7.00E-11
2.30E+01,7.00E-11
2.30E+01,7.00E-11
2.30E+01,7.00E-11
2.30E+01,7.01E-11
2.30E+01,7.03E-11
2.31E+01,7.03E-11
2.30E+01,7.02E-11
2.30E+01,7.04E-11
2.30E+01,7.05E-11
2.31E+01,7.04E-11
2.31E+01,7.06E-11
2.31E+01,7.07E-11
2.31E+01,7.08E-11
2.31E+01,7.07E-11
2.31E+01,7.10E-11
2.31E+01,7.10E-11
2.31E+01,7.11E-11
2.31E+01,7.13E-11
2.31E+01,7.13E-11
2.31E+01,7.15E-11
2.31E+01,7.13E-11
2.31E+01,7.15E-11
2.31E+01,7.18E-11
2.32E+01,7.19E-11
2.32E+01,7.19E-11
2.32E+01,7.20E-11
2.32E+01,7.19E-11
2.32E+01,7.18E-11
2.32E+01,7.20E-11
2.32E+01,7.23E-11
2.32E+01,7.22E-11
2.32E+01,7.23E-11
2.32E+01,7.24E-11
2.32E+01,7.25E-11
2.32E+01,7.28E-11
2.32E+01,7.31E-11
2.32E+01,7.30E-11
2.32E+01,7.28E-11
2.32E+01,7.31E-11
2.32E+01,7.33E-11
2.33E+01,7.33E-11
2.33E+01,7.35E-11
2.33E+01,7.37E-11
2.33E+01,7.37E-11
2.33E+01,7.40E-11
2.33E+01,7.40E-11
2.33E+01,7.42E-11
2.33E+01,7.42E-11
2.33E+01,7.42E-11
2.33E+01,7.42E-11
2.33E+01,7.43E-11
2.33E+01,7.44E-11
2.33E+01,7.45E-11
2.33E+01,7.44E-11
2.33E+01,7.45E-11
2.33E+01,7.45E-11
2.33E+01,7.45E-11
2.33E+01,7.43E-11
2.33E+01,7.44E-11
2.33E+01,7.43E-11
2.33E+01,7.42E-11
2.33E+01,7.42E-11
2.33E+01,7.44E-11
2.33E+01,7.42E-11
2.33E+01,7.43E-11
2.33E+01,7.50E-11
