3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.01E-10
3.31E+01,2.00E-10
3.31E+01,2.00E-10
3.32E+01,2.00E-10
3.32E+01,2.00E-10
3.32E+01,2.00E-10
3.32E+01,1.99E-10
3.32E+01,1.99E-10
3.32E+01,1.99E-10
3.32E+01,1.99E-10
3.32E+01,1.99E-10
3.32E+01,1.99E-10
3.32E+01,1.98E-10
3.32E+01,1.96E-10
3.32E+01,1.94E-10
3.32E+01,1.93E-10
3.32E+01,1.92E-10
3.32E+01,1.91E-10
3.32E+01,1.91E-10
3.32E+01,1.90E-10
3.33E+01,1.90E-10
3.33E+01,1.90E-10
3.33E+01,1.90E-10
3.33E+01,1.91E-10
3.33E+01,1.91E-10
3.33E+01,1.91E-10
3.33E+01,1.91E-10
3.33E+01,1.92E-10
3.33E+01,1.92E-10
3.33E+01,1.92E-10
3.33E+01,1.92E-10
3.33E+01,1.93E-10
3.33E+01,1.93E-10
3.33E+01,1.93E-10
3.33E+01,1.93E-10
3.33E+01,1.93E-10
3.34E+01,1.93E-10
3.34E+01,1.93E-10
3.34E+01,1.93E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.34E+01,1.94E-10
3.35E+01,1.94E-10
3.35E+01,1.94E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.35E+01,1.95E-10
3.36E+01,1.95E-10
3.36E+01,1.95E-10
3.36E+01,1.95E-10
3.36E+01,1.95E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.36E+01,1.96E-10
3.37E+01,1.96E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.97E-10
3.37E+01,1.98E-10
3.37E+01,1.97E-10
3.37E+01,1.98E-10
3.37E+01,1.98E-10
3.37E+01,1.98E-10
3.38E+01,1.98E-10
3.38E+01,1.98E-10
3.38E+01,1.98E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,1.99E-10
3.38E+01,2.00E-10
3.38E+01,2.00E-10
3.38E+01,2.00E-10
3.39E+01,2.00E-10
3.39E+01,2.00E-10
3.39E+01,2.00E-10
3.39E+01,2.00E-10
3.39E+01,2.01E-10
3.39E+01,2.00E-10
3.39E+01,2.00E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.39E+01,2.01E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
3.40E+01,2.02E-10
